num_timesteps,total_reward,fell
1001,185.072192349,False
1001,340.412488723,False
1001,314.353177661,False
127,3.42227453864,True
1001,360.182414253,False
1001,143.914042708,False
845,279.409065551,True
842,379.212374043,True
1001,95.0057926903,False
1001,342.874457884,False
55,-22.207615596,True
1001,229.155908962,False
1001,222.183138041,False
1001,261.494738591,False
83,203.930106357,True
96,293.879497032,True
63,68.2089416913,True
74,35.6847280514,True
56,-31.9632645781,True
59,-75.4005218839,True
51,41.9597473415,True
64,54.0311661216,True
46,-63.8512625538,True
50,68.581352981,True
49,-63.1215324446,True
52,5.83296972752,True
80,107.760416589,True
108,191.238878709,True
44,21.4744641996,True
1001,578.584615135,False
1001,982.495276055,False
51,24.2864518193,True
1001,276.082148771,False
1001,296.856331124,False
50,-98.1765720236,True
92,312.704807435,True
66,-71.8160604932,True
93,318.149457347,True
1001,592.56012971,False
1001,425.213345976,False
101,352.06624467,True
1001,488.161846636,False
1001,318.281942589,False
1001,491.877796496,False
1001,318.733684958,False
1001,385.098192735,False
59,-118.41339248,True
55,131.985144026,True
1001,322.582068248,False
48,-69.1043313123,True
1001,505.212562345,False
63,90.2287656555,True
94,-105.673385665,True
1001,487.253588318,False
53,-63.09234562,True
114,-8.22669767768,True
76,66.6430459992,True
147,547.233171598,True
68,-103.521596138,True
86,8.68681669798,True
1001,431.537583631,False
48,-101.566801805,True
79,-20.2214175806,True
100,-45.7615439597,True
77,182.756524261,True
56,-40.6054225665,True
67,5.31756343337,True
57,-86.5110252197,True
121,-100.858095609,True
87,140.568032028,True
252,116.779609408,True
74,-64.1730634007,True
128,-24.6114785898,True
81,241.196841449,True
65,-8.58091655097,True
104,290.805341816,True
53,-95.9555206646,True
1001,317.865137215,False
64,13.8547187449,True
74,-62.486383086,True
1001,106.476994478,False
162,-49.8377180358,True
1001,288.021246028,False
64,49.7693093862,True
65,174.229200527,True
108,-37.2279500428,True
151,-34.816218671,True
176,160.227589318,True
76,-53.1698450823,True
209,690.884834531,True
1001,88.2000609553,False
47,-97.6255450449,True
72,-23.7241002813,True
79,191.631137043,True
88,40.4795819262,True
1001,163.268713266,False
64,107.997125984,True
73,-110.624682034,True
1001,174.313066964,False
1001,94.3530660592,False
156,63.2572809859,True
1001,375.445668799,False
53,-108.517785786,True
49,-90.6666525627,True
285,324.095781325,True
108,67.4135724706,True
75,55.6991850003,True
65,-115.586136248,True
42,-97.1883816607,True
70,-109.827967226,True
47,-110.465695037,True
55,-111.596599878,True
1001,51.723139302,False
65,-107.678232138,True
1001,61.6242769668,False
53,-103.058375628,True
48,-91.7313124691,True
1001,58.2350104761,False
66,-13.3063263467,True
193,303.382676898,True
1001,159.962953962,False
52,-113.180974219,True
245,187.638905384,True
44,-104.788101802,True
56,-38.4681937477,True
55,-111.99570103,True
54,-97.9093876839,True
45,-107.821696057,True
1001,89.3895191767,False
60,-118.502856352,True
57,-119.605457519,True
50,-109.467016114,True
79,-106.201715762,True
1001,181.258573099,False
36,-108.42122948,True
1001,60.061589258,False
51,-84.3185874394,True
50,-119.504302613,True
53,-111.376432714,True
63,-115.803256943,True
47,-122.111816148,True
59,-103.93055992,True
77,-91.8712679519,True
464,464.181818355,True
1001,238.886138998,False
54,-106.039340418,True
69,-102.20983547,True
74,19.9204563811,True
48,-117.973841264,True
49,-114.020327553,True
83,30.6190112555,True
54,-32.2299167199,True
47,-80.6913965866,True
86,-86.003241968,True
68,-106.666553178,True
172,55.3367742132,True
62,-106.536657041,True
130,-39.8111483515,True
64,-109.627167586,True
1001,103.711309952,False
1001,284.853864404,False
1001,90.9092606294,False
67,-49.3606428683,True
59,-107.056361181,True
1001,115.000485457,False
67,-109.368452508,True
48,-115.847007847,True
36,-112.556344791,True
50,-98.0309502683,True
128,-63.3410407916,True
44,-109.12174456,True
1001,338.718878355,False
43,-115.065872652,True
1001,258.611511486,False
62,-112.465130934,True
87,-115.046370236,True
1001,91.6429401436,False
45,-121.847334907,True
45,-111.662052198,True
63,104.041374477,True
55,-119.656021857,True
55,-88.0437429503,True
72,-107.446744019,True
80,-3.31750232149,True
32,-110.098531746,True
56,-114.783013339,True
42,-117.153335856,True
245,-23.7870953161,True
87,-57.254881411,True
1001,406.194575646,False
122,236.254286279,True
1001,405.388983833,False
60,-75.5302318368,True
38,-113.800946828,True
91,-24.6790019829,True
1001,457.327645118,False
94,-97.4782826817,True
45,-110.730946074,True
54,-108.261338264,True
1001,201.783484628,False
1001,313.025176419,False
72,-108.800374312,True
96,-112.433495355,True
37,-109.01864916,True
1001,351.670479266,False
156,76.6618074323,True
60,-88.7523240824,True
46,-122.086829179,True
54,-112.700820875,True
76,-122.845705885,True
41,-108.25588271,True
152,-25.6723305793,True
65,-55.5976562844,True
47,-114.795009823,True
1001,321.77402991,False
58,70.4247985449,True
1001,194.873116077,False
109,83.3860240203,True
39,-112.059628796,True
58,-115.196962154,True
51,-95.4180086298,True
1001,178.580333117,False
1001,379.765222174,False
67,-98.599047406,True
49,-110.674089267,True
1001,562.337722288,False
58,-74.4424280862,True
73,-77.313067443,True
52,6.07159144899,True
1001,375.384680558,False
55,-95.6839943006,True
1001,814.793768484,False
67,-72.3034709302,True
73,136.67367824,True
59,-88.1883762488,True
70,-111.947002385,True
48,-72.4794928071,True
80,190.466366006,True
80,46.8485959679,True
63,-101.898391364,True
136,119.352628885,True
1001,362.675634604,False
58,-75.0923776917,True
44,-102.918241675,True
58,-40.8352819358,True
66,-62.5705755676,True
1001,944.905321658,False
55,-91.0520128546,True
50,-111.23350753,True
64,-40.4006330149,True
385,275.601910589,True
1001,822.925938012,False
1001,648.565129605,False
63,-85.2445148218,True
48,-110.494853046,True
49,-6.68467484634,True
59,-113.893094019,True
79,134.438187512,True
63,-20.9099994272,True
66,-43.92409694,True
1001,960.501370124,False
74,78.5805527106,True
1001,625.039328463,False
69,-72.4930111042,True
72,-85.8258841853,True
57,-110.406182316,True
1001,349.663354571,False
538,242.422643685,True
55,-70.0015839218,True
64,-93.2539977309,True
52,-93.2037038945,True
1001,669.703172223,False
55,-89.2351633515,True
43,-112.735290699,True
894,557.075940602,True
53,-94.9232533758,True
63,-108.417541348,True
104,10.6607059494,True
95,56.8202775429,True
53,-77.2095737676,True
1001,485.440405676,False
74,10.2826106615,True
54,-82.9485912561,True
49,-112.547512266,True
929,627.509733063,True
144,93.4164428714,True
463,515.189834426,True
277,503.254233833,True
50,-77.3894785809,True
70,73.9891805231,True
71,-89.6143595775,True
61,-101.744548242,True
476,467.035835409,True
88,-111.286091421,True
96,313.508982994,True
58,-71.4952624781,True
68,-48.2640009135,True
1001,733.021426866,False
298,177.025728961,True
65,-95.0667354163,True
77,-98.411433988,True
70,145.836273004,True
67,-103.464072358,True
1001,733.545375388,False
88,-87.8479726533,True
43,-102.131584089,True
86,-6.61609874198,True
80,-99.6831818268,True
88,246.066800471,True
51,-91.7392061551,True
44,-110.051303543,True
76,-35.6940956525,True
530,604.478723713,True
55,11.329436176,True
1001,726.54585181,False
61,43.027610848,True
1001,666.47376743,False
94,96.4762509881,True
66,-114.879201033,True
41,-107.543209485,True
50,-103.5593335,True
62,-101.610587245,True
51,-49.2660229133,True
1001,843.643669275,False
51,-16.4002842698,True
78,-40.590601781,True
78,-72.8584432604,True
49,-89.1050741807,True
54,-104.053100841,True
64,-99.07561246,True
74,-106.41340525,True
944,865.894037986,True
89,-10.2922336335,True
1001,1120.23967662,False
310,355.719496545,True
86,-58.8504401666,True
1001,679.010006762,False
1001,959.51673476,False
69,-103.109314631,True
1001,1007.74500726,False
94,-84.9098133841,True
105,-72.7976486489,True
46,-47.9536637831,True
345,472.061804412,True
83,-91.3988048962,True
44,-108.704648029,True
46,-52.4399847518,True
1001,966.054643332,False
91,-102.304215455,True
163,275.319469033,True
72,-103.698667222,True
51,-98.5007048155,True
64,-64.5990430377,True
83,-7.53931147099,True
40,-106.138851664,True
1001,789.104138647,False
110,-17.8279419256,True
1001,960.020128031,False
83,12.7736911051,True
242,165.634193515,True
53,-110.066687116,True
1001,547.417930856,False
1001,942.353080975,False
416,540.242956237,True
115,105.225500434,True
1001,927.058537709,False
76,-117.263308925,True
187,266.142186684,True
930,520.12480738,True
93,23.9115550146,True
41,-99.9859941486,True
105,86.1125618003,True
1001,894.277089708,False
70,-41.2565040745,True
57,-108.468797624,True
62,-50.5921655982,True
53,-108.920306648,True
57,-95.4474870392,True
74,-110.507888607,True
103,38.1354591639,True
1001,1348.73555669,False
63,-64.6653071915,True
60,-46.9785303898,True
71,-16.908837502,True
90,81.7231651536,True
59,-104.370891488,True
64,-31.9846601202,True
77,-2.32421134281,True
1001,834.92304356,False
1001,631.482241479,False
65,-74.5456067222,True
183,104.786428757,True
63,-9.18110945965,True
1001,875.029363241,False
86,-101.396208271,True
53,-99.8380549448,True
69,-97.6961960542,True
1001,670.477938596,False
87,5.1959745954,True
53,-71.6096369516,True
1001,879.064644509,False
117,-1.47510465088,True
55,-110.103526534,True
49,-107.343915004,True
106,-59.8966798044,True
70,-96.1290544997,True
1001,1048.35096003,False
463,329.749824526,True
1001,586.127830182,False
1001,738.852110139,False
1001,707.605110398,False
66,-83.77801979,True
73,-42.6029833512,True
44,-69.1641093485,True
58,-38.2071544664,True
62,20.6293404632,True
50,-82.2323801344,True
62,-107.315671468,True
90,104.789006784,True
1001,1135.13841059,False
1001,817.874979353,False
122,183.884516045,True
53,-98.8980992029,True
119,131.278420763,True
87,196.293222741,True
48,-80.8948953098,True
71,-90.1745734194,True
1001,839.064127822,False
110,143.178112263,True
113,41.2019629337,True
1001,1038.17556156,False
924,887.399406189,True
1001,709.207075987,False
79,-5.38362338718,True
58,-61.6226493679,True
1001,871.657909149,False
102,36.0777270535,True
1001,754.691312003,False
1001,649.203786736,False
1001,567.185693359,False
54,-53.5739690208,True
1001,719.731685786,False
1001,774.33080598,False
57,-99.0253674792,True
79,-82.7421676748,True
85,-86.6842136311,True
91,4.97017545301,True
82,-96.7291973203,True
57,-87.9412834591,True
1001,732.240192994,False
44,-109.045496095,True
1001,689.166289773,False
1001,758.39375631,False
54,-111.72504578,True
57,-91.9894125659,True
56,-63.3782338588,True
1001,713.322307904,False
1001,862.665297861,False
65,33.5400384902,True
1001,621.361850899,False
1001,948.860654529,False
74,88.9429192471,True
60,-79.0402077697,True
1001,807.551276687,False
60,-37.2441770053,True
103,205.377076324,True
66,-68.0163190969,True
1001,852.397135655,False
1001,863.275159629,False
90,265.91051679,True
1001,847.070465517,False
105,8.81483176755,True
79,-92.6164606462,True
1001,937.91107135,False
62,129.790850839,True
1001,783.397379601,False
85,-84.5304256626,True
110,135.328019417,True
87,-21.9819363049,True
77,-103.445443505,True
1001,776.958449562,False
1001,831.218926071,False
1001,727.611294455,False
122,290.421679295,True
1001,689.7446555,False
1001,716.864910765,False
61,57.2409176131,True
84,-106.320989135,True
84,-114.44556641,True
117,301.106969604,True
90,-17.2988319135,True
59,-109.659152486,True
90,-72.4485069368,True
1001,960.730096749,False
50,-100.845050091,True
53,-89.2561847498,True
80,-102.568467449,True
93,147.878744286,True
1001,586.761211189,False
1001,614.992128067,False
1001,699.049243184,False
1001,743.33507254,False
1001,910.481356935,False
1001,654.470722419,False
54,-42.4728935259,True
1001,895.859822547,False
85,-26.1718971596,True
60,-31.5826771574,True
45,-97.4581218113,True
107,231.374609207,True
1001,572.465327788,False
62,-25.9716801267,True
92,-113.166402413,True
1001,682.481342583,False
1001,832.134774208,False
1001,818.842442851,False
1001,719.113059724,False
68,65.8817346812,True
42,-108.30611652,True
56,-107.820255956,True
1001,820.874144005,False
1001,841.660216358,False
93,-104.614202508,True
1001,1070.94484546,False
1001,707.008287938,False
1001,821.946523103,False
35,-106.606566205,True
1001,500.575072358,False
64,113.627181949,True
72,44.2721151838,True
77,-72.2705328205,True
90,80.9239934852,True
1001,692.394906932,False
1001,762.120086989,False
1001,598.381723529,False
1001,786.013367724,False
77,173.942457374,True
139,-78.4926912904,True
1001,1128.69379387,False
1001,572.382653404,False
82,-103.316941807,True
173,-54.6846962322,True
84,196.495462218,True
1001,684.115135804,False
1001,738.633669948,False
116,47.2692960215,True
67,-61.8522868904,True
148,-44.5957298812,True
66,-63.4180715896,True
1001,959.190584311,False
52,-95.4022192475,True
77,122.818536914,True
105,-49.8378091478,True
65,-43.7064568781,True
53,-91.9894311666,True
1001,567.102443626,False
1001,780.68423392,False
1001,762.227228448,False
77,-77.2755284296,True
51,-89.6772317944,True
1001,721.652819949,False
124,224.89834471,True
102,-8.26823014604,True
73,-15.2221355092,True
1001,912.489248906,False
1001,694.138173289,False
75,-110.652896447,True
1001,1106.28617622,False
1001,932.439442873,False
1001,819.87831261,False
68,-90.9226127926,True
1001,633.064418403,False
1001,819.074908133,False
104,74.4793392618,True
79,-77.8217951634,True
41,-111.018324502,True
1001,700.992486041,False
1001,589.953848372,False
57,-59.4777761093,True
1001,853.523213679,False
101,311.21249783,True
89,51.5615597119,True
102,-11.4128420814,True
1001,1105.01603967,False
1001,560.828167807,False
75,-65.8223896577,True
61,-80.8931895426,True
