num_timesteps,total_reward,fell
57,-92.9407914743,True
1001,731.6764622,False
67,-100.289657666,True
1001,636.929096326,False
134,320.984059353,True
72,300.971547356,True
1001,919.160109024,False
70,93.9558097481,True
87,116.929063266,True
56,-40.2314375427,True
1001,676.341900463,False
95,-108.040222531,True
68,-111.56744164,True
142,34.9053596474,True
1001,1006.09319033,False
63,-105.1086352,True
60,119.845314806,True
252,42.9257498002,True
1001,859.547331663,False
105,-68.5450668848,True
103,343.552660818,True
98,248.86553664,True
60,-116.922112188,True
1001,957.861871028,False
84,272.842008364,True
84,117.054816284,True
1001,565.169820098,False
77,49.8663602104,True
77,-114.453162379,True
66,-117.127609804,True
81,-104.369631783,True
93,-115.313637321,True
73,-33.5501533393,True
75,22.6169435946,True
117,177.890514551,True
1001,806.868177131,False
1001,989.678439626,False
55,-94.5084209587,True
65,-87.2266433915,True
109,-86.2582738259,True
88,-88.4785324684,True
67,-114.621292553,True
69,105.146936931,True
67,-86.6612964374,True
113,304.908793393,True
76,-95.9446511009,True
1001,794.244241968,False
58,-115.318647425,True
1001,596.322798602,False
91,-108.010251765,True
69,200.692863359,True
79,19.7099715431,True
60,-110.918346502,True
72,-111.653985807,True
1001,713.656533891,False
66,-82.7212468501,True
40,-109.777021686,True
1001,744.826512239,False
90,-117.281706156,True
71,3.74842406763,True
58,-110.406101206,True
61,-99.502523163,True
1001,576.650300729,False
1001,755.552587459,False
80,76.5105589032,True
1001,771.09981303,False
1001,770.365431522,False
41,-110.096338596,True
87,-110.999912882,True
61,-99.9824421153,True
1001,590.00171244,False
1001,556.76808453,False
367,219.556868147,True
1001,552.222327165,False
145,-97.4371754253,True
71,131.471527375,True
1001,614.982566852,False
100,284.989539237,True
80,166.173927355,True
46,-112.546726394,True
1001,536.344763468,False
75,-5.83397230721,True
1001,597.149976142,False
1001,685.819519957,False
129,365.683832097,True
1001,718.028075463,False
1001,722.570524171,False
1001,710.749940908,False
91,252.498388677,True
108,173.643618633,True
78,-61.2269059967,True
111,-101.464221088,True
1001,732.042197293,False
116,262.040324451,True
58,-85.4816845091,True
50,-111.343382274,True
79,227.148941842,True
64,-103.746438404,True
1001,1035.57467152,False
75,189.172569024,True
1001,572.547901861,False
53,-111.245682611,True
68,-51.8690380001,True
53,-108.696009535,True
66,46.0804746594,True
1001,680.503942917,False
59,-79.897671882,True
111,-100.713977449,True
1001,760.235373498,False
66,-37.695436258,True
77,248.798984033,True
1001,667.532863439,False
73,7.10390658997,True
76,-109.385287997,True
85,-124.235850713,True
1001,474.544156492,False
113,360.318146657,True
36,-107.102832194,True
95,333.467404581,True
46,-111.200169306,True
1001,563.829247788,False
97,292.163967876,True
63,-117.316838906,True
66,-110.243629501,True
56,-74.9218588762,True
81,-74.5621900561,True
52,-33.6587332284,True
1001,629.86756794,False
64,132.367606139,True
113,185.044587158,True
1001,651.397756887,False
1001,795.916710664,False
71,142.24757887,True
92,182.525569696,True
53,-106.264739582,True
58,6.87583374358,True
148,-103.664854786,True
52,-93.7413314904,True
62,-75.8600961709,True
257,358.323459112,True
1001,693.256507013,False
112,74.0373343542,True
1001,813.655114441,False
65,4.85883806802,True
1001,887.494792912,False
73,-1.6655303728,True
1001,794.172783129,False
73,-118.029871926,True
84,49.5670836185,True
78,134.168266083,True
80,189.495097995,True
85,87.905535175,True
60,-4.54637244509,True
1001,555.367383258,False
103,327.592662854,True
1001,759.819997634,False
66,-114.852899575,True
79,-39.8948542755,True
53,-88.3963846584,True
1001,624.94841507,False
1001,606.268068592,False
1001,806.233875713,False
1001,860.287924343,False
75,178.109512849,True
83,-112.315762208,True
51,-101.175236542,True
1001,971.74023265,False
58,-91.8329155617,True
78,84.0567550924,True
74,-6.79895843709,True
