num_timesteps,total_reward,fell
85,318.173468283,True
106,474.664201351,True
1001,509.084818904,False
121,-59.8662437043,True
96,385.958971778,True
1001,648.360332673,False
95,191.989408671,True
120,534.241652148,True
82,412.667672989,True
77,135.99619554,True
1001,701.956623094,False
99,407.484570484,True
96,-75.8259286051,True
1001,712.828169162,False
82,358.68295698,True
180,-114.912465922,True
72,203.175053507,True
71,147.432267548,True
1001,374.512586879,False
88,407.669386547,True
1001,584.203690168,False
1001,502.321536875,False
1001,533.72247313,False
122,516.046470771,True
84,-91.4408223844,True
1001,522.01686239,False
1001,698.320074045,False
122,448.47449261,True
170,568.138945276,True
64,-111.21193749,True
94,483.229084958,True
86,-99.4407355593,True
1001,448.982068461,False
74,-107.995206465,True
122,495.838082674,True
87,436.451706724,True
184,551.722409727,True
93,438.8303488,True
96,217.984249441,True
124,-119.083236027,True
90,417.301512739,True
1001,809.703530148,False
112,251.42162157,True
104,377.617039495,True
77,272.277803393,True
1001,653.264183782,False
118,-115.884602039,True
1001,612.155022225,False
1001,569.094654153,False
1001,710.848101849,False
82,-99.9445053037,True
122,211.991785338,True
116,500.925367493,True
134,427.327762588,True
115,514.197086262,True
68,154.029636944,True
1001,584.963587198,False
127,270.401750266,True
65,-98.9457956177,True
92,-75.5029335317,True
79,312.690929303,True
132,590.727000624,True
116,-77.1711443034,True
92,-112.874156047,True
1001,540.829291253,False
78,131.209709834,True
99,44.4611303313,True
1001,528.129799547,False
69,201.339135416,True
111,451.861547063,True
1001,773.34985726,False
85,157.15083644,True
62,-92.2900104557,True
1001,584.268288155,False
115,-64.7422556921,True
75,-109.305871436,True
1001,531.34208532,False
85,271.10866064,True
144,-63.1181294552,True
1001,548.964880565,False
77,230.87178937,True
90,411.136372641,True
88,83.6353285399,True
1001,570.249224933,False
83,-116.877589895,True
1001,616.106293799,False
104,-117.074472322,True
1001,411.855761703,False
82,199.213435243,True
75,132.302647052,True
125,563.742139601,True
118,398.448904937,True
98,-118.666998003,True
90,440.978391866,True
72,171.055426745,True
72,32.608549914,True
94,313.2243019,True
1001,638.97380642,False
110,185.522112151,True
92,-115.74915625,True
79,-78.3666751424,True
143,476.423364425,True
79,421.099024121,True
70,-81.8411884881,True
104,437.652355835,True
69,290.119405636,True
107,118.728518294,True
72,-112.141481937,True
1001,823.244572386,False
56,-93.4404293856,True
80,-75.8871615158,True
80,218.545100423,True
84,-101.865671506,True
101,-105.419138016,True
63,-56.2370603297,True
1001,605.081782323,False
1001,568.160579026,False
1001,859.337499719,False
70,111.901992658,True
86,227.443551315,True
99,449.217058292,True
56,-68.5364227366,True
118,-97.3307505798,True
92,-112.168063869,True
77,288.941421229,True
103,-111.689456757,True
1001,791.635281068,False
70,-103.388001345,True
98,-9.29284454219,True
105,-103.062462815,True
81,207.987879895,True
59,121.948497595,True
1001,578.998883405,False
110,469.577257768,True
1001,296.710973502,False
130,-109.273641797,True
62,-108.323814318,True
1001,417.147940128,False
1001,607.698038261,False
1001,931.531653153,False
1001,710.757610738,False
112,290.563926647,True
99,240.426876772,True
121,-100.857090076,True
110,229.233859263,True
87,98.9658881742,True
1001,707.100066191,False
80,199.268136566,True
88,-94.6302501843,True
101,-91.5844437374,True
126,530.067266388,True
1001,551.418628658,False
100,468.605182075,True
72,-75.4142383049,True
1001,434.753033135,False
