num_timesteps,total_reward,fell
1001,733.875664143,False
51,-111.355146615,True
67,-115.405793223,True
74,-49.0975225551,True
88,-117.804844157,True
53,-113.890392594,True
85,-117.526308942,True
62,-112.339502997,True
1001,773.597778123,False
65,139.727381471,True
1001,680.183386914,False
93,258.848415914,True
57,-115.884969325,True
1001,689.534469232,False
73,24.7014518952,True
76,-103.415599045,True
60,20.2612479235,True
1001,536.190837695,False
61,-98.442370101,True
94,333.075749629,True
1001,671.37334223,False
82,-122.449776099,True
61,-113.874095823,True
74,-87.4827051236,True
1001,1094.3251499,False
1001,446.705457361,False
85,-63.5065601441,True
49,-77.8128553585,True
1001,538.446111409,False
53,-114.08199254,True
1001,767.844727667,False
1001,554.634060502,False
1001,686.319600699,False
1001,777.556111367,False
83,-102.601164747,True
1001,747.096211754,False
70,-111.409116116,True
97,159.223104856,True
60,-99.6924676487,True
60,-110.022083137,True
59,-108.482290766,True
60,-70.8342341567,True
1001,547.969928348,False
73,-16.9205833768,True
61,14.7303842826,True
47,-93.6736263777,True
53,-113.651850191,True
1001,605.394679773,False
77,-105.55530624,True
73,-100.617316935,True
63,-117.375291016,True
64,-98.0775305959,True
110,1.39742452614,True
1001,512.861576029,False
64,-93.910382185,True
89,119.641781596,True
44,-92.2767676467,True
1001,647.861906293,False
1001,678.407837047,False
61,10.3089606658,True
91,374.549931256,True
50,-95.5098825877,True
66,-31.8856100215,True
74,306.489633081,True
1001,873.308270596,False
100,101.37761253,True
96,-99.1280774766,True
180,-69.6205668861,True
107,230.365930615,True
1001,634.828972834,False
122,238.777108304,True
72,133.02901172,True
65,-109.571382251,True
1001,781.947092881,False
81,347.973866869,True
1001,740.793921521,False
86,-117.882923347,True
70,-107.137581978,True
74,314.746528013,True
1001,435.689973577,False
1001,764.339788438,False
1001,608.097587411,False
77,132.957473088,True
56,-92.8249637037,True
1001,491.82471901,False
63,-35.3777494191,True
61,-104.924373864,True
102,-121.358840306,True
1001,619.544673204,False
1001,508.564948593,False
68,-90.0525453434,True
81,364.946669713,True
93,189.744085144,True
108,-109.750262658,True
109,-117.604694453,True
64,-62.1523768242,True
46,-101.238112952,True
1001,593.041662078,False
67,-111.939434727,True
1001,814.549617812,False
65,33.6766386015,True
42,-109.371922407,True
49,-109.601872045,True
103,-108.53586525,True
64,266.94246499,True
69,24.8519780047,True
91,-29.5289073275,True
80,242.88188609,True
1001,469.506925911,False
70,-51.3910088656,True
77,-60.1819714125,True
70,149.219165097,True
1001,706.185933692,False
113,-118.881455794,True
1001,400.453736864,False
94,238.517489378,True
1001,775.346130318,False
48,-88.9801081671,True
90,173.296432338,True
78,-95.2863623852,True
1001,523.68182606,False
1001,825.787441957,False
62,-45.8183849247,True
1001,791.386472398,False
1001,668.99079727,False
69,162.087501203,True
87,351.667886826,True
143,395.923034398,True
91,404.446611421,True
90,-23.9484523349,True
89,282.031632599,True
99,-26.2322295693,True
89,-15.9600361898,True
69,112.380718851,True
73,-47.3350639652,True
119,-106.170570996,True
64,-62.3918307453,True
127,-98.0776230118,True
70,-115.811827962,True
80,-107.282942427,True
60,72.8421068097,True
1001,601.667742046,False
68,142.975205549,True
106,278.903904486,True
77,-106.450802824,True
1001,714.316385971,False
78,-120.392355052,True
83,266.701389321,True
1001,762.311642332,False
71,-108.999677351,True
62,-115.101081111,True
76,-113.709051591,True
1001,677.702275074,False
1001,579.135791103,False
75,235.571423167,True
139,-127.252758587,True
115,-123.714846525,True
1001,797.616662964,False
81,-20.5434040529,True
85,-94.6844860021,True
82,357.807053411,True
1001,629.522224805,False
64,-111.937114279,True
1001,549.319735709,False
61,-43.806489943,True
80,-90.5376968818,True
1001,681.978713693,False
55,-110.500944606,True
63,5.75259952281,True
105,73.9323577293,True
136,366.457067764,True
1001,461.211037452,False
62,-103.831277374,True
1001,473.29938959,False
66,-44.1531721522,True
1001,589.542230689,False
1001,555.502618341,False
1001,894.223157503,False
1001,1173.85219148,False
46,-98.9625550413,True
100,231.771767287,True
59,-16.7186209102,True
66,-7.7411451341,True
1001,974.170475742,False
79,-90.3406298735,True
72,-31.6091036858,True
1001,481.616149203,False
58,-110.389590656,True
91,255.08395462,True
1001,380.085164807,False
1001,723.653152841,False
101,303.204770009,True
76,94.4741132337,True
71,97.9296496831,True
78,118.663547107,True
1001,636.617890376,False
102,-19.8776512828,True
61,71.1096134274,True
91,-116.441352037,True
1001,806.089543064,False
1001,603.571045753,False
79,177.596538318,True
1001,693.848467707,False
1001,678.051749961,False
84,-24.7804313336,True
104,-115.01006471,True
80,175.798148193,True
1001,717.512029219,False
1001,742.973676249,False
1001,720.873337716,False
105,-84.1201232426,True
98,-35.649340005,True
63,-112.22567221,True
1001,701.529825034,False
1001,605.560094832,False
1001,757.015863566,False
63,1.31567365668,True
1001,628.600300357,False
1001,633.9413399,False
75,161.799497847,True
60,-81.3430427073,True
104,-42.5273661429,True
65,-100.11054586,True
94,-48.2705397506,True
64,-77.0809273917,True
82,139.56017436,True
68,-115.038642259,True
174,-47.4531160877,True
77,178.123032642,True
76,-26.8208644936,True
101,68.2181728332,True
1001,837.912699779,False
1001,780.350967722,False
78,-106.304138541,True
65,-76.1760006896,True
74,141.791025547,True
54,-55.3789205789,True
56,-94.3097938539,True
59,59.6529391579,True
72,-11.2623218949,True
59,29.0864411406,True
1001,653.376025314,False
82,-69.5959271306,True
62,-72.7924856213,True
1001,820.623882436,False
75,289.797159386,True
61,-86.1752880901,True
65,-66.4511517933,True
1001,686.614745945,False
75,-98.7737733154,True
95,222.966939362,True
1001,632.895693668,False
82,95.2814725938,True
1001,561.691681417,False
90,296.631543628,True
71,126.055122915,True
89,-119.199611996,True
75,239.195301494,True
98,-83.5302356107,True
48,-83.9140160102,True
1001,667.07553736,False
107,-102.18882427,True
1001,826.188110498,False
1001,443.444523202,False
1001,785.73733493,False
1001,710.77313274,False
1001,758.550481204,False
69,63.8009552744,True
89,81.2675017739,True
1001,566.790807183,False
1001,734.861742273,False
1001,637.16305328,False
56,-89.0453097902,True
57,79.043955447,True
141,-95.2238955626,True
1001,672.048217213,False
1001,799.126126501,False
1001,470.165364357,False
1001,585.889657954,False
84,128.27285599,True
66,118.284734542,True
1001,760.525103635,False
1001,759.83556081,False
101,-109.440772233,True
56,-107.924387672,True
70,168.685017848,True
1001,700.561676002,False
