num_timesteps,total_reward,fell
211,-73.3310654299,True
52,-80.2881965702,True
66,12.3529433814,True
74,233.589137505,True
71,3.55710844957,True
70,-47.9621684354,True
75,125.312625933,True
55,-28.0752884966,True
68,178.677853751,True
74,63.6976925211,True
57,-0.337560169925,True
78,246.517585362,True
53,128.192405327,True
55,142.558780185,True
1001,977.571270855,False
685,421.537070983,True
99,-105.866734413,True
65,-101.632553552,True
123,-64.2118352037,True
226,139.011760588,True
1001,1020.05170468,False
99,-86.106145192,True
90,-117.436457212,True
127,-51.7504391769,True
43,-108.925441368,True
77,-93.452347604,True
158,-62.6032066643,True
86,-121.040034797,True
115,-97.8179244961,True
56,-113.201926669,True
62,-114.280821215,True
117,-78.7786113763,True
1001,1010.71073369,False
47,-110.425923545,True
86,-109.88940159,True
107,-21.7539493288,True
53,-101.024519525,True
1001,738.502563818,False
659,578.073788385,True
48,-108.307304405,True
1001,1151.01808929,False
61,-114.427794439,True
62,-88.8301711762,True
38,-107.301182129,True
110,-58.0352249366,True
76,-112.918442895,True
297,210.721704177,True
53,121.718638573,True
65,-8.79581728851,True
70,95.8419128297,True
76,218.604956709,True
59,-53.5289527062,True
53,171.064755598,True
58,207.602431131,True
66,279.649907458,True
62,229.718582567,True
69,210.527635606,True
65,122.16563264,True
69,-40.0961521538,True
80,42.9304544737,True
102,79.7960343672,True
109,27.0023080819,True
56,100.461981647,True
53,187.23076463,True
67,213.995895996,True
54,25.0096161429,True
63,16.8936564619,True
155,170.513298916,True
53,51.0143721491,True
70,130.406395706,True
1001,983.063963142,False
56,-5.78794895041,True
53,174.994720441,True
60,13.776119208,True
64,94.2622140521,True
1001,1086.6027987,False
100,-104.560151319,True
67,-44.2621310799,True
55,-87.2346100368,True
79,-47.7414464175,True
78,42.431137321,True
63,4.28678162898,True
59,55.5277065894,True
419,335.361829139,True
94,61.1578542391,True
41,-110.883039785,True
74,-15.1519972889,True
38,-114.409318829,True
84,143.582794874,True
94,16.9689605601,True
53,12.8428034548,True
63,56.471748902,True
1001,1421.04703809,False
42,-104.418479836,True
41,-105.785421918,True
53,-48.3288453274,True
70,62.4405303758,True
60,-4.70433110055,True
32,-108.283981456,True
34,-110.591718503,True
53,-45.3904944398,True
65,84.2791959283,True
46,-63.7978221716,True
34,-109.8542172,True
35,-107.667066075,True
38,-99.1894818439,True
34,-107.915438409,True
34,-107.025885054,True
38,-107.029339828,True
161,-12.8226817031,True
71,-24.4099328081,True
53,-90.4491908396,True
1001,766.199606052,False
38,-110.023201229,True
38,-108.621312103,True
94,-37.4403155431,True
96,-57.8925975509,True
144,75.6034632673,True
92,22.353266639,True
92,-27.7880778139,True
86,-56.0441632239,True
33,-113.087057033,True
109,22.6286549796,True
57,-106.094419808,True
62,-84.0496347092,True
68,-67.4563599401,True
56,-36.0315394773,True
56,-116.092299304,True
36,-112.170254387,True
156,-20.4911203001,True
106,-65.8410697076,True
77,-38.2034395632,True
92,-81.9113984335,True
89,-27.7712352785,True
46,-116.518832078,True
139,18.561079295,True
48,-97.3254960923,True
120,59.71456449,True
122,13.7139333324,True
39,-115.396937658,True
42,-113.697251924,True
136,-25.216220051,True
69,-45.5403936425,True
55,-105.828885039,True
57,-95.5233912537,True
61,-31.7011509804,True
36,-113.866270807,True
43,-118.305378445,True
43,-114.331629592,True
51,-113.794400678,True
73,-25.7680410923,True
58,-60.7267329327,True
60,-25.1169296502,True
73,-10.7110688131,True
56,-77.9242000742,True
40,-110.869703531,True
60,-110.513359809,True
44,-71.5811474398,True
35,-111.612794899,True
39,-108.935773051,True
36,-111.295318222,True
56,-94.9541868989,True
81,-42.2153859486,True
62,-30.9309864115,True
32,-111.694090695,True
34,-110.530586551,True
33,-110.202885384,True
41,-109.460906134,True
36,-110.0846744,True
71,-100.430520567,True
58,-81.6597409487,True
71,-97.9148063565,True
70,-112.260135502,True
1001,1008.51116633,False
63,-48.8293299905,True
64,-68.6064582499,True
51,-87.6059237861,True
81,43.8150080836,True
68,-35.8180357856,True
41,-110.413358771,True
41,-95.4440035055,True
38,-106.877333785,True
60,-104.958884296,True
1001,741.255580245,False
51,-112.9742725,True
1001,659.8162144,False
1001,931.272155855,False
409,137.689347838,True
62,-112.268845834,True
48,-112.373650754,True
53,-102.089837641,True
52,-77.817681422,True
80,19.3989978357,True
96,-23.7406327479,True
50,-110.71348062,True
1001,796.002286497,False
44,-81.2693012471,True
66,55.6038569256,True
1001,910.571998094,False
52,-108.202466671,True
64,-96.0653805782,True
47,-107.766011215,True
37,-110.891804267,True
55,-102.835123925,True
57,-98.0610241094,True
69,-76.3342482986,True
68,-109.846992193,True
1001,1265.62861146,False
1001,943.955451875,False
100,-27.3358560566,True
75,-48.0906229888,True
34,-112.294018272,True
83,5.38828535336,True
70,-97.0677243616,True
37,-109.530599852,True
98,31.4216207114,True
85,-75.5634664738,True
44,-106.847292491,True
1001,751.270006395,False
47,-106.214152558,True
1001,853.813755642,False
57,-112.350267487,True
78,-0.76049944788,True
55,1.53793882519,True
49,-109.23637322,True
1001,1314.96366949,False
50,-23.5097082203,True
1001,614.529242073,False
1001,1074.41299672,False
49,-96.6470813275,True
78,-116.620793571,True
97,17.3179521568,True
59,-74.9593480698,True
72,-3.96060455867,True
73,-48.8248493892,True
70,137.952415567,True
42,-115.216310557,True
44,-112.914804787,True
48,-115.326495422,True
68,-107.061212737,True
94,34.7747795151,True
41,-111.686318384,True
57,-83.1382815902,True
46,-109.905111522,True
72,-108.468329095,True
121,48.5488716006,True
123,-91.8963322619,True
40,-110.940274645,True
60,-111.431507377,True
162,-10.3879488562,True
54,-93.3028847667,True
39,-110.666477241,True
45,-114.500719739,True
35,-112.186149997,True
1001,772.27822369,False
99,-17.9806963939,True
87,-28.2973051653,True
138,-59.1515501108,True
107,1.78907000753,True
50,-68.1477413221,True
61,-109.428585431,True
70,-58.7029502586,True
43,-102.468262546,True
115,-84.0024075851,True
48,-111.887719595,True
75,-110.724082859,True
34,-109.124785151,True
56,-99.5026035308,True
48,-113.774473666,True
42,-109.647213007,True
52,-98.3371384802,True
37,-112.050714136,True
39,-115.874345413,True
64,-72.9355140845,True
84,-103.990178148,True
132,-87.6880605028,True
47,-104.525585006,True
50,-114.324781118,True
53,-112.703004599,True
55,-107.313558614,True
56,-59.2740248544,True
106,-50.2124398424,True
57,-97.1078667911,True
60,-78.16479518,True
58,-68.2897751807,True
60,-81.2090538813,True
40,-106.480445666,True
106,-57.3384740242,True
37,-109.176008404,True
57,-110.716928297,True
138,-38.9823978349,True
53,-107.515662795,True
1001,1061.31551072,False
121,-50.8233136042,True
63,-99.3946066592,True
90,-56.9788641727,True
1001,1017.68619797,False
45,-97.4835579244,True
63,-5.09379176674,True
80,-4.02197046645,True
51,-82.7508452469,True
70,44.2385794521,True
76,141.27041166,True
63,-114.500174053,True
1001,1244.45482934,False
104,-52.1209705078,True
56,-99.9460750418,True
54,-101.693699615,True
81,-72.1250856996,True
48,-104.442637299,True
56,-44.7253579532,True
47,-105.477858822,True
1001,1059.24806759,False
49,-113.180511894,True
1001,768.588860263,False
66,-65.3105229414,True
86,-108.818419774,True
63,-85.1917834178,True
40,-104.709643567,True
82,-103.823418816,True
1001,1028.82268376,False
57,-115.815532116,True
55,-88.4557950804,True
69,-94.2239708728,True
81,-90.9505388587,True
46,-89.0704569277,True
54,-106.856290913,True
100,-49.9841216994,True
36,-107.303826798,True
73,-41.830611409,True
64,-58.8803014887,True
1001,868.557266486,False
50,-54.8570650428,True
55,-59.9448761928,True
49,-92.4462722394,True
113,32.0288712653,True
135,-91.8671879513,True
51,-99.5979950837,True
66,-74.9183783719,True
1001,1197.79259946,False
58,-101.213016806,True
880,1000.58112526,True
118,-37.8411878042,True
80,-55.6099863072,True
108,-53.0770773691,True
62,-108.584036288,True
1001,943.872429825,False
72,-88.4902831977,True
49,-15.1736046451,True
1001,683.042937801,False
58,-102.33669284,True
62,-35.1538396825,True
55,-111.181654116,True
66,-75.5911267609,True
61,-96.4366150613,True
84,-49.7885167809,True
65,-93.4896398893,True
87,-37.4649328951,True
86,-104.641857123,True
1001,1157.38920019,False
1001,1184.88521099,False
1001,1604.00293419,False
47,-78.8196116132,True
37,-108.656740257,True
62,-56.0076586051,True
78,46.0335213971,True
45,-91.2548926809,True
98,-75.894968788,True
42,-109.187723969,True
86,-56.4999597576,True
49,-91.7034936824,True
100,-1.08426028049,True
81,-51.8657289428,True
65,-54.7830978631,True
73,-9.76111385967,True
57,-91.9950956199,True
93,-63.5529027811,True
86,105.672615967,True
93,10.1882955669,True
50,-85.6862440416,True
118,116.130593018,True
84,-19.8356323114,True
44,-81.7469830234,True
69,-86.4497254218,True
51,-113.375352437,True
1001,848.55870527,False
68,-87.5438333116,True
100,86.1938234198,True
52,-112.837179941,True
1001,857.446836849,False
1001,968.871579863,False
60,-95.7094939519,True
1001,1581.39859475,False
59,-84.4696831984,True
545,520.437591014,True
66,-76.2475643193,True
1001,967.243104332,False
64,-80.1548367778,True
1001,931.283939559,False
34,-110.820566925,True
126,5.33979021633,True
55,-94.9849676729,True
61,-78.6036621389,True
59,-17.5379838873,True
82,17.7251881755,True
37,-109.737573768,True
52,-103.258964571,True
40,-115.161355678,True
150,-46.5656761628,True
59,-106.866557302,True
85,-49.3840450236,True
1001,1098.83006449,False
59,-69.651596354,True
134,50.8789732678,True
58,-89.6595081435,True
132,-43.0292833274,True
111,22.0656180179,True
43,-108.105546394,True
41,-106.765512211,True
1001,1080.36155714,False
76,-111.28449686,True
44,-113.717278894,True
41,-110.766331451,True
89,4.00554622277,True
62,-67.5732052512,True
64,-65.9415688881,True
45,-100.467080306,True
146,139.627082828,True
44,-104.991424007,True
50,-110.80975128,True
1001,1352.76428826,False
52,-91.1179460397,True
83,30.0997140128,True
58,-103.356559462,True
65,-109.709094733,True
157,-24.1467817003,True
116,-72.2434967175,True
48,-91.5804577039,True
1001,1372.44552838,False
59,-109.862993121,True
1001,1075.66083896,False
42,-106.679033685,True
67,58.725249736,True
119,59.2520235512,True
1001,861.356479727,False
1001,721.782902773,False
1001,648.254717471,False
1001,769.437196953,False
39,-111.053632058,True
57,-89.3400814201,True
65,-24.1559905302,True
1001,1268.92563348,False
73,-81.6542905877,True
65,-48.2962478774,True
86,-53.497093307,True
59,-112.275043979,True
1001,776.369474689,False
49,-93.8328852216,True
74,-80.2597177292,True
1001,784.593238313,False
89,-115.123341602,True
1001,884.66049267,False
51,-104.804893145,True
1001,897.42575831,False
90,-64.503053773,True
91,-71.8368462202,True
37,-106.68810124,True
50,-89.502027585,True
56,-49.2738824069,True
1001,951.507852361,False
55,-78.0879229434,True
72,-35.792932333,True
1001,877.297258287,False
59,-103.192880342,True
86,82.0890592815,True
67,-81.7152419818,True
57,-111.319825461,True
80,-101.4070782,True
90,-74.2608084209,True
117,74.0691298381,True
65,-102.604641576,True
1001,848.982717264,False
45,-89.3019641169,True
34,-109.236636312,True
32,-109.633619931,True
39,-109.464706217,True
55,-42.5204758459,True
161,-81.1005984536,True
77,-78.6991414524,True
45,-114.507416592,True
72,-91.8408350309,True
71,-109.22207412,True
50,-96.1498591007,True
52,-116.447799443,True
96,-61.3346704404,True
36,-110.118158291,True
51,-90.2499649572,True
50,-98.0548125397,True
90,-49.6429276648,True
41,-112.925118828,True
76,-95.1181514569,True
54,-109.533116261,True
85,-51.9919809461,True
102,-20.7333511681,True
52,-44.015577681,True
54,-104.915723369,True
1001,820.129179754,False
52,-109.838005734,True
42,-114.3369966,True
62,-78.5159849545,True
47,-110.002857832,True
95,247.979152161,True
46,-91.2126499417,True
1001,765.548393256,False
1001,988.441611517,False
42,-106.943858552,True
52,-52.9959861732,True
44,-92.036868908,True
53,-103.858568021,True
54,-109.475874574,True
144,-77.4232181858,True
68,64.9268292135,True
101,-62.7663661889,True
40,-108.452208893,True
44,-104.889777896,True
1001,976.381890122,False
41,-111.568176323,True
83,97.2763239921,True
88,38.3164896069,True
1001,878.080920017,False
36,-108.307051705,True
49,-96.5688799532,True
1001,976.081064766,False
61,-18.1149184516,True
55,-112.181079207,True
44,-109.942167016,True
73,-16.7705914093,True
1001,926.645356418,False
59,-79.3585930451,True
67,-107.112118283,True
100,-56.5594419147,True
47,-56.3433584792,True
75,27.9828992667,True
93,-23.2675056921,True
125,-8.84044591173,True
1001,902.839004254,False
77,-55.8327507181,True
161,-23.3852010085,True
79,90.2066161492,True
43,-112.824673428,True
78,56.859143976,True
1001,1200.60768684,False
48,-99.4550750269,True
1001,640.633835569,False
141,44.6848722011,True
66,-78.1804706243,True
68,-84.3410997557,True
48,-106.48954773,True
41,-108.596026583,True
132,-85.8350978123,True
57,-84.3657906681,True
75,-54.7428280459,True
67,-106.840344087,True
57,-98.2143184094,True
54,-86.1528869455,True
65,-100.706340772,True
1001,868.356574333,False
115,22.6681446973,True
41,-109.910637029,True
1001,1047.83754294,False
57,-99.9749254302,True
68,-85.1266904692,True
52,-104.806360389,True
56,-110.516664867,True
56,-99.3285384731,True
46,-92.4182423013,True
54,-83.6352631032,True
67,-59.0716428557,True
54,-93.8218248385,True
80,97.4871083363,True
1001,932.646476256,False
62,-111.340187307,True
81,-57.0625917965,True
66,-111.759253747,True
