num_timesteps,total_reward,fell
211,-73.3310654299,True
52,-80.2881965702,True
66,12.3529433814,True
74,233.589137505,True
71,3.55710844957,True
67,-23.166975804,True
73,49.162737794,True
50,-54.8223598011,True
1001,1199.4119136,False
84,-90.4226252459,True
83,-56.9983919852,True
49,-110.186358962,True
43,-55.6732380127,True
238,-93.9839131004,True
1001,776.008145186,False
110,-73.6277586578,True
113,-102.545654194,True
51,-77.0412131838,True
75,-90.9926328391,True
47,-114.433365121,True
99,-59.8798368577,True
139,8.62543736779,True
45,-107.252628855,True
1001,1103.18912692,False
87,-119.282264153,True
39,-116.149703169,True
35,-115.241018069,True
40,-119.162471422,True
101,-84.277519346,True
79,-80.6510648398,True
77,-59.2490420541,True
80,-101.967477396,True
113,-67.5661539833,True
48,-116.108260667,True
155,112.397299115,True
50,-100.626573609,True
134,88.6999042924,True
105,-85.846527238,True
45,-55.2266488312,True
64,8.05355202405,True
68,255.82924008,True
55,226.77929417,True
70,206.177209597,True
72,211.544430932,True
59,233.866397027,True
1001,1298.55302779,False
57,-106.269061767,True
52,91.001482083,True
56,198.388956013,True
121,-108.985294161,True
70,250.028756622,True
45,-7.44684304468,True
76,257.021336588,True
57,160.039854476,True
50,72.9891302856,True
56,-31.8436209936,True
56,84.6695958182,True
58,233.55820249,True
45,-115.724374921,True
59,22.9992653445,True
64,147.800995165,True
1001,843.503154104,False
53,-106.611461627,True
60,-85.5062386124,True
55,-82.0014876043,True
176,-2.54137452672,True
58,-75.6200699453,True
64,-71.3140039121,True
73,-53.0081528632,True
44,-86.2740207641,True
98,-50.3614782034,True
59,103.470497453,True
61,226.476555998,True
51,113.712005808,True
58,53.9937657731,True
63,7.24485445144,True
79,-109.578913379,True
59,23.8512403978,True
65,-32.8807518629,True
958,935.89964552,True
47,-105.772285295,True
33,-108.902834781,True
52,-89.2414865028,True
35,-107.86258193,True
47,-114.268691443,True
44,-111.619500159,True
42,-104.313665915,True
38,-115.378461759,True
86,-83.6527065041,True
153,97.9621411522,True
52,-93.4086570652,True
70,-90.9109852206,True
59,-50.1761974853,True
65,-117.513972084,True
64,-6.89249514401,True
1001,1827.7987103,False
50,-51.1153655341,True
44,-111.049145329,True
54,-93.9799863712,True
50,-102.392268843,True
1001,1143.57303551,False
115,29.2509657824,True
132,-110.635282961,True
129,-59.6944705527,True
131,-106.353659378,True
127,-67.7578837941,True
130,-94.0906033026,True
129,-61.5010330417,True
130,-110.59272692,True
127,-83.6419782509,True
122,-2.92564982576,True
131,-110.964194587,True
130,-110.879314742,True
128,-82.1619303957,True
119,-9.73657821261,True
131,-95.8337277767,True
127,-106.503636293,True
128,-73.4331339242,True
129,-95.8333077918,True
126,-50.513056706,True
128,-93.2758749379,True
92,-92.2378463064,True
94,-97.3616719556,True
95,-111.976001736,True
93,-86.3688018866,True
131,-72.248138084,True
126,-91.5178841754,True
128,-103.163792521,True
121,-45.6045790245,True
130,-109.36687853,True
126,-82.7326159721,True
131,-81.7867138656,True
129,-41.4535881758,True
130,-101.008237406,True
127,-85.0941213885,True
132,-78.1667982521,True
128,-115.656677856,True
126,-88.0315577634,True
128,-46.8046861991,True
124,24.7642895759,True
124,-59.3424740819,True
127,-98.1397156491,True
130,-93.5425294605,True
131,-100.226388182,True
131,-75.7729041479,True
127,-76.5819525385,True
131,-102.196431824,True
127,-79.1572382282,True
131,-74.3909431013,True
129,-87.9137963307,True
130,-104.303494709,True
130,-89.0343257115,True
130,-95.137484332,True
128,-2.38641327114,True
128,-109.053180029,True
133,-110.046479017,True
126,-85.9695780164,True
128,-100.073041874,True
129,-84.5363266352,True
121,-65.7184471774,True
128,-92.8842727024,True
92,-80.3710181894,True
93,-81.6986182964,True
93,-76.1973300137,True
93,-76.3122143973,True
93,-91.2258056883,True
132,-98.016876655,True
133,-95.9933160863,True
65,-22.5396528618,True
132,-110.016652969,True
128,-89.1640683354,True
131,-89.6271371725,True
129,-98.8205624514,True
124,-87.3910962454,True
174,-68.5350519859,True
129,-101.180890571,True
76,57.4042010366,True
133,-116.3122212,True
133,-116.31229311,True
132,-116.189764969,True
127,-115.638772127,True
130,-115.96761864,True
129,-115.854379303,True
131,-116.07536498,True
128,-115.748064208,True
130,-115.966385269,True
128,-115.742602749,True
132,-116.189178916,True
129,-115.854146588,True
128,-115.750768954,True
131,-116.082505368,True
129,-115.850957478,True
132,-116.189817182,True
130,-115.97059645,True
132,-116.189901901,True
132,-116.189091603,True
130,-115.970972082,True
129,-115.85673126,True
131,-116.084418971,True
129,-115.860121553,True
132,-116.19045927,True
95,-113.568020701,True
95,-113.567992493,True
96,-113.681176185,True
96,-113.681339755,True
93,-113.326666635,True
95,-113.56334831,True
131,-116.083082936,True
132,-116.193592929,True
128,-115.744643759,True
127,-115.636472796,True
131,-116.078457734,True
132,-116.197205922,True
130,-115.972444378,True
131,-116.074870304,True
133,-116.31346467,True
134,-116.418546253,True
132,-116.190556441,True
130,-115.966243117,True
134,-116.418287153,True
130,-115.974152841,True
131,-116.074949583,True
127,-115.63733818,True
128,-115.744469617,True
131,-116.078658213,True
132,-116.189819997,True
133,-116.303124525,True
134,-116.418043802,True
132,-116.199605305,True
133,-116.310628439,True
129,-115.860189538,True
128,-115.74549218,True
128,-115.750363332,True
130,-115.963370485,True
129,-115.858433962,True
134,-116.418792261,True
127,-115.637273602,True
127,-115.638703175,True
129,-115.857906468,True
133,-116.304665291,True
128,-115.742206143,True
93,-113.329179082,True
93,-113.330473629,True
93,-113.327548026,True
93,-113.326285603,True
94,-113.443040159,True
95,-113.56354784,True
94,-113.441727827,True
128,-115.742171991,True
127,-115.635968651,True
132,-116.195371037,True
132,-116.196999195,True
132,-116.195545746,True
131,-116.074980748,True
130,-115.970448149,True
127,-115.636317671,True
129,-115.854462032,True
133,-116.3093628,True
128,-115.744657774,True
131,-116.083379447,True
129,-115.857158616,True
130,-115.966437143,True
131,-116.079220609,True
132,-116.189019052,True
134,-116.418929978,True
129,-115.854571359,True
128,-115.750694987,True
131,-116.083023508,True
131,-116.081610834,True
131,-116.074908159,True
133,-116.304651847,True
132,-116.193510869,True
127,-115.637203013,True
130,-115.970170476,True
131,-116.075129895,True
134,-116.418110476,True
128,-115.747752237,True
128,-115.748574263,True
127,-115.636092623,True
131,-116.075148496,True
132,-116.19719257,True
94,-113.445413142,True
95,-113.562805738,True
94,-113.443011545,True
94,-113.442091925,True
95,-113.558290194,True
93,-113.327350577,True
95,-113.559263405,True
95,-113.557559077,True
132,-116.190184929,True
132,-116.189173412,True
128,-115.747349123,True
133,-116.312456244,True
128,-115.746223022,True
129,-115.853637739,True
134,-116.418456069,True
131,-116.085307507,True
127,-115.637734633,True
129,-115.854557881,True
133,-116.304691652,True
130,-115.966798126,True
130,-115.962819123,True
132,-116.196889137,True
133,-116.31374197,True
131,-116.079952588,True
134,-116.41871518,True
133,-116.30862554,True
133,-116.315050979,True
127,-115.636244215,True
128,-115.748841949,True
129,-115.857450719,True
128,-115.748156469,True
130,-115.963601936,True
129,-115.853680214,True
130,-115.97432066,True
128,-115.748589786,True
129,-115.854062956,True
128,-115.748565404,True
131,-116.078147876,True
131,-116.074812378,True
133,-116.304944156,True
95,-113.560119718,True
94,-113.44208667,True
96,-113.681064543,True
94,-113.442189814,True
96,-113.680828932,True
95,-113.562360931,True
95,-113.560275212,True
95,-113.558020739,True
94,-113.440919733,True
134,-116.418332057,True
131,-116.083848987,True
128,-115.742025115,True
131,-116.074909322,True
130,-115.963605114,True
127,-115.636295428,True
130,-115.965755884,True
130,-115.966245646,True
128,-115.749341472,True
131,-116.085528076,True
127,-115.63829119,True
130,-115.96581172,True
130,-115.962619439,True
131,-116.075296221,True
133,-116.308388267,True
132,-116.200475322,True
133,-116.314146759,True
131,-116.077978793,True
133,-116.304172413,True
133,-116.304660477,True
128,-115.742646915,True
129,-115.860155452,True
131,-116.085014533,True
131,-116.079252955,True
134,-116.419005675,True
128,-115.745859242,True
132,-116.188927064,True
133,-116.306994454,True
128,-115.745833576,True
131,-116.083607684,True
129,-115.856984622,True
94,-113.440258943,True
93,-113.327457966,True
95,-113.556761599,True
95,-113.559766811,True
94,-113.446953243,True
96,-113.681137081,True
93,-113.327764571,True
96,-113.681352721,True
94,-113.439182165,True
93,-113.329233182,True
131,-116.080946982,True
130,-115.970396659,True
131,-116.085918506,True
129,-115.859994369,True
129,-115.854768841,True
128,-115.744646426,True
131,-116.078613438,True
131,-116.0852758,True
129,-115.860791524,True
128,-115.744370519,True
133,-116.304874999,True
132,-116.195824735,True
128,-115.741736939,True
128,-115.748636986,True
129,-115.858559531,True
127,-115.633852851,True
129,-115.85454375,True
134,-116.418335322,True
132,-116.197320412,True
132,-116.189032966,True
132,-116.189064102,True
132,-116.193298339,True
131,-116.078810709,True
131,-116.075552932,True
130,-115.972496358,True
130,-115.970696526,True
130,-115.97076736,True
128,-115.749558986,True
129,-115.86074707,True
132,-116.196704785,True
94,-113.442550748,True
95,-113.562139949,True
94,-113.443403234,True
94,-113.439266805,True
93,-113.326350682,True
94,-113.448877832,True
93,-113.326962385,True
96,-113.681135162,True
96,-113.681104759,True
95,-113.557414382,True
95,-113.562390811,True
128,-115.74200983,True
132,-116.199957215,True
128,-115.741811093,True
128,-115.742190563,True
133,-116.3052668,True
131,-116.074824259,True
131,-116.085180762,True
127,-115.636520127,True
129,-115.860699617,True
132,-116.199330359,True
130,-115.969974837,True
132,-116.189544346,True
133,-116.312391793,True
127,-115.63645812,True
132,-116.194940021,True
133,-116.312963238,True
128,-115.742045383,True
127,-115.638417303,True
127,-115.636427249,True
129,-115.857018879,True
131,-116.075095708,True
132,-116.195033535,True
132,-116.199711177,True
129,-115.85359252,True
128,-115.748441224,True
129,-115.853795586,True
129,-115.853359152,True
133,-116.303176363,True
131,-116.078944056,True
94,-113.439188443,True
95,-113.558826975,True
96,-113.680937956,True
94,-113.442252262,True
95,-113.559005406,True
95,-113.562866506,True
93,-113.328302838,True
95,-113.560247405,True
95,-113.558117988,True
95,-113.560310166,True
93,-113.328463983,True
94,-113.44118619,True
134,-116.418756696,True
132,-116.188998376,True
129,-115.853561926,True
134,-116.41876321,True
128,-115.749377593,True
128,-115.74442576,True
133,-116.314289312,True
132,-116.189185878,True
131,-116.078944703,True
129,-115.851089725,True
127,-115.633314479,True
134,-116.418101255,True
133,-116.309084465,True
134,-116.4176061,True
129,-115.860523862,True
127,-115.635999855,True
130,-115.971657437,True
131,-116.082646725,True
133,-116.314538179,True
133,-116.31426094,True
128,-115.748508437,True
127,-115.636971992,True
131,-116.0756323,True
129,-115.85752483,True
130,-115.962781174,True
129,-115.853442765,True
127,-115.633549885,True
130,-115.969977379,True
94,-113.439042717,True
95,-113.563182882,True
94,-113.440847452,True
95,-113.559687259,True
94,-113.442874452,True
93,-113.329116099,True
94,-113.440168341,True
93,-113.326826678,True
94,-113.4452093,True
95,-113.559732044,True
93,-113.327667878,True
93,-113.329107588,True
94,-113.440527822,True
128,-115.742104745,True
128,-115.742085666,True
127,-115.634638892,True
130,-115.974685161,True
132,-116.189122303,True
133,-116.304869678,True
127,-115.637042237,True
133,-116.304689436,True
133,-116.312808785,True
127,-115.636109126,True
128,-115.744667409,True
132,-116.188973963,True
128,-115.747790427,True
133,-116.306974496,True
130,-115.968825684,True
131,-116.078146892,True
130,-115.962651619,True
132,-116.189247901,True
133,-116.315060924,True
133,-116.312180215,True
129,-115.854382628,True
131,-116.075167596,True
132,-116.194618831,True
127,-115.636036251,True
133,-116.304933181,True
129,-115.854550015,True
132,-116.189268098,True
95,-113.562130969,True
94,-113.439064846,True
94,-113.441025727,True
94,-113.442593068,True
95,-113.560035264,True
94,-113.440826682,True
93,-113.326221771,True
94,-113.439214784,True
94,-113.441962072,True
95,-113.559867231,True
95,-113.55981318,True
94,-113.448736496,True
94,-113.440546644,True
95,-113.566472693,True
130,-115.971029249,True
127,-115.636439643,True
128,-115.750017498,True
128,-115.747152675,True
132,-116.190468473,True
128,-115.74146326,True
132,-116.189280318,True
134,-116.418160076,True
134,-116.418846364,True
134,-116.418625709,True
130,-115.962775248,True
131,-116.086701058,True
133,-116.304622187,True
129,-115.860820214,True
133,-116.313295103,True
134,-116.418323214,True
133,-116.304252964,True
129,-115.862342852,True
129,-115.856910603,True
132,-116.189148679,True
130,-115.966371444,True
127,-115.63830321,True
127,-115.638042475,True
130,-115.974845995,True
133,-116.30465691,True
133,-116.310900799,True
95,-113.565187584,True
93,-113.328803865,True
94,-113.442433165,True
95,-113.56257158,True
94,-113.443915538,True
93,-113.32641166,True
94,-113.443356748,True
94,-113.44603215,True
93,-113.327205011,True
96,-113.681088703,True
94,-113.44226969,True
95,-113.561613238,True
94,-113.439054148,True
95,-113.568053022,True
94,-113.445813426,True
133,-116.308560377,True
128,-115.742311896,True
133,-116.304675089,True
132,-116.199604194,True
133,-116.305046729,True
127,-115.636106146,True
127,-115.635959829,True
133,-116.31448081,True
131,-116.075166653,True
131,-116.081115253,True
128,-115.741939277,True
133,-116.304944363,True
129,-115.862664285,True
130,-115.962898697,True
129,-115.854464475,True
132,-116.188896635,True
132,-116.200315827,True
128,-115.74549781,True
133,-116.315007528,True
132,-116.189226179,True
