num_timesteps,total_reward,fell
162,86.56177108,TRUE
63,-43.49966296,TRUE
1001,1129.903944,FALSE
1001,945.5066677,FALSE
56,-98.47880461,TRUE
102,-82.85012958,TRUE
53,-99.50165231,TRUE
58,-81.40747246,TRUE
49,-93.03118781,TRUE
1001,1040.679869,FALSE
118,315.9029318,TRUE
99,-61.13554756,TRUE
56,-21.43181355,TRUE
63,-48.28837028,TRUE
77,151.8027624,TRUE
101,208.3637283,TRUE
66,133.035248,TRUE
51,-69.97682192,TRUE
1001,895.6473874,FALSE
60,-15.2784242,TRUE
89,-2.848490249,TRUE
100,-77.13712919,TRUE
75,-74.8926813,TRUE
54,-68.02659326,TRUE
66,-100.5061121,TRUE
68,-87.53328486,TRUE
81,108.6280198,TRUE
64,-71.74460183,TRUE
52,-82.36823594,TRUE
67,-41.94705533,TRUE
191,493.1317196,TRUE
74,57.99667132,TRUE
120,321.1472652,TRUE
1001,631.3871947,FALSE
1001,946.5976061,FALSE
63,-41.81672025,TRUE
1001,922.8580576,FALSE
1001,1122.303251,FALSE
67,-85.40075154,TRUE
1001,885.096469,FALSE
75,-76.05546752,TRUE
1001,601.7838271,FALSE
55,-85.40003951,TRUE
55,-116.2083757,TRUE
76,136.0082801,TRUE
68,-51.74510954,TRUE
44,-110.521761,TRUE
1001,860.2368208,FALSE
1001,794.8401839,FALSE
174,-37.16212002,TRUE
62,-93.48922371,TRUE
1001,847.9230389,FALSE
123,-26.35847606,TRUE
59,-110.3021769,TRUE
84,-93.14872537,TRUE
96,-46.8904711,TRUE
1001,1022.327052,FALSE
1001,723.3184256,FALSE
60,-110.1752781,TRUE
1001,725.3836971,FALSE
60,-54.69992265,TRUE
114,26.07189813,TRUE
69,-82.08777033,TRUE
142,302.3910253,TRUE
54,-105.6875117,TRUE
50,-59.21373406,TRUE
120,359.9583285,TRUE
91,-76.25960809,TRUE
63,-66.22058501,TRUE
44,-71.33843236,TRUE
1001,1011.73136,FALSE
1001,1093.113504,FALSE
79,-13.32758973,TRUE
531,352.5734915,TRUE
107,-97.66245227,TRUE
52,-105.2642913,TRUE
45,-94.98769048,TRUE
79,32.63026905,TRUE
1001,882.1065176,FALSE
96,5.514865901,TRUE
71,-65.27023586,TRUE
39,-109.0511412,TRUE
58,-111.8271293,TRUE
62,-100.0530863,TRUE
54,-39.43680033,TRUE
57,-74.73692698,TRUE
60,-54.74516757,TRUE
63,-69.961841,TRUE
111,-19.82432399,TRUE
50,-87.8578741,TRUE
69,114.440326,TRUE
50,-109.5905969,TRUE
57,-103.5458289,TRUE
82,-95.32886045,TRUE
1001,1064.846957,FALSE
54,-104.9098108,TRUE
1001,341.296665,FALSE
79,-21.76248325,TRUE
1001,647.4543759,FALSE
58,-62.2146378,TRUE
62,-92.01069143,TRUE
55,-57.41343696,TRUE
631,432.123939,TRUE
1001,796.5048533,FALSE
1001,699.0073495,FALSE
42,-111.4198612,TRUE
55,78.04852713,TRUE
48,-82.83455247,TRUE
1001,579.3660361,FALSE
60,-84.55124724,TRUE
1001,943.1616094,FALSE
56,-62.45379835,TRUE
1001,532.2850637,FALSE
64,-69.93978611,TRUE
1001,956.1251161,FALSE
69,-121.5419459,TRUE
203,390.6866144,TRUE
111,132.3310287,TRUE
1001,769.4137236,FALSE
90,232.3005066,TRUE
662,456.3363112,TRUE
40,-79.72837193,TRUE
51,-94.27358693,TRUE
93,-51.05754046,TRUE
54,-66.66801952,TRUE
1001,984.4649953,FALSE
1001,691.8312612,FALSE
871,459.3769692,TRUE
632,336.3894055,TRUE
71,-107.3837409,TRUE
124,106.2057754,TRUE
51,-86.91331942,TRUE
86,-26.35181949,TRUE
51,-107.2774316,TRUE
53,-109.2047803,TRUE
120,109.8685206,TRUE
74,-111.1382467,TRUE
45,-101.3668955,TRUE
64,-114.980855,TRUE
66,-112.5484693,TRUE
69,139.6382962,TRUE
91,104.7154932,TRUE
1001,669.8234038,FALSE
1001,530.2789786,FALSE
1001,712.8384229,FALSE
57,-111.6007064,TRUE
60,-113.1535281,TRUE
51,-45.18005891,TRUE
78,-51.25179788,TRUE
35,-75.1629693,TRUE
1001,1127.04296,FALSE
47,-55.02398024,TRUE
45,-97.22817886,TRUE
57,-117.6565142,TRUE
88,-82.39970833,TRUE
60,-106.9367202,TRUE
61,-108.9881724,TRUE
72,-42.04726503,TRUE
147,181.0390777,TRUE
60,-90.82680958,TRUE
62,-115.8824883,TRUE
79,-83.88041791,TRUE
51,-98.04039719,TRUE
51,-89.85004459,TRUE
93,-83.3676011,TRUE
43,-110.081561,TRUE
