num_timesteps,total_reward,fell
63,8.43252204072,True
96,76.4597167938,True
70,26.5067622459,True
114,114.418606854,True
47,-26.9191408833,True
65,19.499786427,True
65,11.4814681963,True
44,-28.0070121068,True
1600,3111.58276419,True
76,39.0567188009,True
74,30.7961783919,True
50,-20.5987890921,True
94,66.1605841703,True
85,51.9479580369,True
59,3.23429455013,True
53,-6.09460681906,True
77,38.2188615641,True
90,67.5860292622,True
48,-13.8291701746,True
72,28.8399405079,True
58,7.85253827118,True
82,47.9428250294,True
121,120.341023134,True
84,52.3921987247,True
47,-13.9405855972,True
62,10.8264504896,True
71,27.0914482452,True
112,103.78914838,True
185,248.128408422,True
54,-2.68423498115,True
70,35.8902473995,True
105,85.2782312804,True
57,-3.66204152102,True
70,24.5947565079,True
99,81.0747009523,True
80,45.6980829762,True
86,57.8916100582,True
164,209.712028114,True
109,97.7290401386,True
129,135.97903268,True
63,14.3824890788,True
50,-9.40734596865,True
83,51.7996611746,True
86,65.2916696407,True
66,20.085259018,True
68,19.6772475566,True
1600,3108.46083784,True
106,100.769941785,True
61,10.4326839429,True
152,186.680351078,True
86,54.6778143466,True
63,9.50576122948,True
74,33.4531526138,True
95,68.2649355556,True
71,25.4187765031,True
80,51.0550168302,True
55,-0.443410093899,True
78,41.0381217999,True
66,19.1850270769,True
65,13.4458319363,True
43,-29.2215335848,True
52,-6.90072512741,True
68,26.0018793478,True
214,311.023225476,True
1600,3107.17716718,True
1600,3107.43319688,True
53,-5.59756567594,True
53,-1.58392842536,True
61,11.7470385389,True
47,-12.5043880378,True
69,22.6581933407,True
60,8.22666450103,True
1600,3108.9300821,True
177,239.91791054,True
82,58.2391152418,True
82,52.3399614278,True
97,79.3912762435,True
1600,3101.59493901,True
37,-31.5394646077,True
1600,3115.3778539,True
61,4.15014706732,True
102,83.3603924067,True
43,-19.8931955417,True
52,-5.10946664297,True
76,38.1104402034,True
58,8.7114365007,True
73,39.4423449883,True
83,46.5383262806,True
51,-8.72613346731,True
77,38.0505337216,True
94,66.445371656,True
86,53.7839863518,True
56,6.26223936271,True
1600,3102.74678918,True
69,27.8589804954,True
178,230.217911163,True
67,18.8954636813,True
72,29.7087283585,True
100,80.8232732113,True
99,83.5000175719,True
50,-10.1541175153,True
54,-2.78945814087,True
57,1.81361194294,True
83,49.9676277156,True
