num_timesteps,total_reward,fell
74,198.633792274,True
69,223.160514504,True
45,-115.182899164,True
91,-83.4027825732,True
61,-100.397692543,True
98,-60.5129180565,True
62,-91.1390902113,True
71,-101.200187465,True
660,404.747854152,True
81,-112.757766365,True
85,-35.2622366355,True
55,-109.64570533,True
65,-56.9530169031,True
52,-70.0207999239,True
1001,862.708408263,False
123,-66.0556876884,True
78,-108.120486463,True
113,-53.7790391426,True
79,-105.969000473,True
103,-118.959364251,True
73,-84.9229727321,True
49,-115.642837229,True
84,-44.539049987,True
156,-40.8542673848,True
161,-7.33590353041,True
44,-111.346575843,True
124,-96.330789963,True
1001,793.141303904,False
79,-90.7094099978,True
137,-70.3867690132,True
52,-109.981896763,True
1001,991.262431287,False
57,-115.322789302,True
51,-116.433051143,True
57,-115.190028773,True
53,-115.910513082,True
85,-44.6475066865,True
92,-98.0468952183,True
246,19.337748991,True
65,-55.507386428,True
1001,936.279562961,False
126,-50.8304531764,True
1001,897.599267967,False
44,-115.869263003,True
131,-59.4766990383,True
123,-35.1985647694,True
59,-100.523364003,True
1001,1083.50099472,False
139,-82.3472297437,True
73,-92.0167874075,True
94,17.5433531354,True
64,-29.7042046709,True
55,-108.389144635,True
60,-34.2291562114,True
38,-111.28713286,True
82,-16.9450883515,True
52,-48.6805787932,True
85,-72.8374957878,True
1001,846.335561081,False
1001,717.973837283,False
62,-99.6496762772,True
72,-8.39518775534,True
1001,922.058573108,False
69,-43.6106777333,True
111,-31.5379460332,True
85,-114.621192387,True
165,206.551079368,True
100,56.3340704277,True
75,-20.4457496853,True
1001,701.451822366,False
76,-75.4346522844,True
1001,738.881608615,False
1001,834.04219183,False
77,-89.1824105726,True
67,-97.5064439252,True
1001,653.322416228,False
94,193.1082091,True
64,26.1478792497,True
79,-101.1605847,True
90,186.558960758,True
71,188.217296277,True
68,-102.236079749,True
85,51.8914313144,True
65,-113.350241445,True
73,217.942299137,True
89,300.97150809,True
96,84.4614043303,True
73,49.206613411,True
93,-71.5553492869,True
76,41.36858117,True
109,208.715313596,True
102,-104.506371381,True
48,-67.1859995693,True
93,138.640484536,True
70,49.8326274663,True
86,-85.6994053612,True
72,183.430823709,True
84,120.3808293,True
1001,651.665768985,False
68,16.4503080159,True
