num_timesteps,total_reward,fell
1001,1043.93392684,False
1001,1076.9596999,False
42,-109.201281208,True
62,-69.941855269,True
40,-111.904190302,True
72,-49.78726935,True
48,-107.919341131,True
61,-83.5594572755,True
1001,1130.0127695,False
48,-79.3110011701,True
91,132.381673146,True
37,-105.627804004,True
1001,1092.28039641,False
92,-48.8049509556,True
1001,998.979171734,False
1001,872.792804826,False
89,138.230714849,True
54,-80.7254551426,True
1001,793.213178046,False
50,-64.4152922665,True
38,-105.046750672,True
55,-107.26293528,True
64,-80.69368654,True
121,99.958165301,True
1001,882.837415466,False
64,-27.6039125117,True
1001,992.378812819,False
57,7.44622580766,True
50,-106.417059606,True
62,-110.156107074,True
53,-46.6971536683,True
77,-70.0331540313,True
1001,1244.48857687,False
1001,775.520267125,False
1001,884.396165092,False
52,-62.2947334286,True
1001,895.996397609,False
47,-98.7428510199,True
50,-95.2331049926,True
54,-85.8567158,True
47,-103.211761543,True
1001,713.902843053,False
1001,678.373177756,False
43,-94.8272120255,True
78,57.5185966611,True
49,-72.7375824997,True
44,-89.7803925703,True
53,-64.4599610616,True
47,-76.1482600754,True
51,-89.2631668433,True
66,-16.6963472738,True
89,-2.14561859895,True
72,-78.8237317601,True
73,3.69892483032,True
62,-34.9540939458,True
51,20.4151758079,True
1001,850.051033346,False
73,18.1898596408,True
86,74.6491982222,True
63,36.2731363841,True
69,-8.58827060854,True
59,16.1905537245,True
57,-102.470364224,True
1001,935.229388797,False
128,279.74941002,True
1001,891.818757099,False
1001,845.631134242,False
46,-60.3513573369,True
52,-35.9660943869,True
1001,1302.92372781,False
53,124.649689972,True
1001,1166.51609969,False
56,-79.2366256994,True
109,-9.9894245433,True
75,-2.31611585321,True
63,34.3422762496,True
1001,1204.51967023,False
1001,889.564190299,False
1001,844.589737823,False
1001,1017.55548381,False
57,-72.5588833698,True
69,176.605928857,True
46,-96.5563402193,True
38,-105.950533217,True
61,-96.7004023386,True
67,-79.1397837349,True
60,-3.80791437033,True
1001,935.303763737,False
60,-108.749575101,True
1001,1039.61417818,False
49,-108.373094329,True
59,-20.6024954384,True
61,-24.7677096429,True
1001,690.391218312,False
54,-63.9947974955,True
1001,899.108163431,False
1001,934.418529421,False
1001,841.223785326,False
38,-109.134205178,True
63,42.2283024283,True
1001,688.69066084,False
80,-75.5964522987,True
128,-90.4642686343,True
89,-82.1589235309,True
155,-85.3492813974,True
40,-94.5203557612,True
64,50.4116962499,True
69,33.7179428111,True
90,-8.47521039253,True
1001,927.077507773,False
71,-61.5596203416,True
1001,683.430864082,False
75,-98.1364035478,True
50,-98.2389986904,True
51,-76.1299738523,True
49,-93.0421457996,True
101,-58.5507502415,True
58,44.6499574554,True
64,-100.930643233,True
90,-93.0488958917,True
51,24.9431224881,True
51,-66.7360093011,True
48,-70.6796769222,True
46,-111.892864678,True
71,27.0745644983,True
94,42.1738775132,True
1001,1090.20451637,False
91,-96.6978816435,True
68,-1.00233586407,True
1001,1018.63250238,False
61,-91.5889569138,True
97,-11.1330344395,True
1001,1093.98333187,False
33,-110.54972829,True
88,90.2967538302,True
49,-82.175411184,True
39,-109.34801279,True
1001,985.383373506,False
59,-72.4026836626,True
1001,923.181899739,False
74,-67.4486063944,True
85,51.6439673023,True
82,75.4369830123,True
124,73.4223199166,True
1001,633.467166649,False
79,58.7467343894,True
57,-80.9405285119,True
52,-54.3778199714,True
89,71.991562357,True
45,-105.659907073,True
127,202.453280369,True
56,-95.709352045,True
41,-106.628280198,True
53,-73.8040289747,True
1001,839.364143891,False
67,67.9880122377,True
170,339.728605294,True
119,-38.9248619995,True
